Year,Geography,Age,Sex,Indicators,Value
2015/2016,Peterborough CMA,12 to 17 years,Males,"Sense of belonging to local community, somewhat strong or very strong",2900
2017/2018,Peterborough CMA,12 to 17 years,Males,"Sense of belonging to local community, somewhat strong or very strong",2700
2019/2020,Peterborough CMA,12 to 17 years,Males,"Sense of belonging to local community, somewhat strong or very strong",2800
2015/2016,Peterborough CMA,12 to 17 years,Females,"Sense of belonging to local community, somewhat strong or very strong",3200
2017/2018,Peterborough CMA,12 to 17 years,Females,"Sense of belonging to local community, somewhat strong or very strong",2700
2019/2020,Peterborough CMA,12 to 17 years,Females,"Sense of belonging to local community, somewhat strong or very strong",2600
2015/2016,Peterborough CMA,18 to 34 years,Males,"Sense of belonging to local community, somewhat strong or very strong",6200
2017/2018,Peterborough CMA,18 to 34 years,Males,"Sense of belonging to local community, somewhat strong or very strong",8000
2019/2020,Peterborough CMA,18 to 34 years,Males,"Sense of belonging to local community, somewhat strong or very strong",9100
2015/2016,Peterborough CMA,18 to 34 years,Females,"Sense of belonging to local community, somewhat strong or very strong",8900
2017/2018,Peterborough CMA,18 to 34 years,Females,"Sense of belonging to local community, somewhat strong or very strong",13000
2019/2020,Peterborough CMA,18 to 34 years,Females,"Sense of belonging to local community, somewhat strong or very strong",11500
2015/2016,Peterborough CMA,35 to 49 years,Males,"Sense of belonging to local community, somewhat strong or very strong",7200
2017/2018,Peterborough CMA,35 to 49 years,Males,"Sense of belonging to local community, somewhat strong or very strong",8200
2019/2020,Peterborough CMA,35 to 49 years,Males,"Sense of belonging to local community, somewhat strong or very strong",5300
2015/2016,Peterborough CMA,35 to 49 years,Females,"Sense of belonging to local community, somewhat strong or very strong",9400
2017/2018,Peterborough CMA,35 to 49 years,Females,"Sense of belonging to local community, somewhat strong or very strong",9200
2019/2020,Peterborough CMA,35 to 49 years,Females,"Sense of belonging to local community, somewhat strong or very strong",7900
2015/2016,Peterborough CMA,50 to 64 years,Males,"Sense of belonging to local community, somewhat strong or very strong",10500
2017/2018,Peterborough CMA,50 to 64 years,Males,"Sense of belonging to local community, somewhat strong or very strong",8500
2019/2020,Peterborough CMA,50 to 64 years,Males,"Sense of belonging to local community, somewhat strong or very strong",12100
2015/2016,Peterborough CMA,50 to 64 years,Females,"Sense of belonging to local community, somewhat strong or very strong",10100
2017/2018,Peterborough CMA,50 to 64 years,Females,"Sense of belonging to local community, somewhat strong or very strong",10300
2019/2020,Peterborough CMA,50 to 64 years,Females,"Sense of belonging to local community, somewhat strong or very strong",11300
2015/2016,Peterborough CMA,65 years and over,Males,"Sense of belonging to local community, somewhat strong or very strong",7600
2017/2018,Peterborough CMA,65 years and over,Males,"Sense of belonging to local community, somewhat strong or very strong",9600
2019/2020,Peterborough CMA,65 years and over,Males,"Sense of belonging to local community, somewhat strong or very strong",9100
2015/2016,Peterborough CMA,65 years and over,Females,"Sense of belonging to local community, somewhat strong or very strong",9600
2017/2018,Peterborough CMA,65 years and over,Females,"Sense of belonging to local community, somewhat strong or very strong",10700
2019/2020,Peterborough CMA,65 years and over,Females,"Sense of belonging to local community, somewhat strong or very strong",13700
