Year,Geography,Demographic,Value
2019,Cavan Monaghan,Total population,8829.0
2019,Cavan Monaghan,Count of population within 500 metres of a public transit stop,45.0
2019,Cavan Monaghan,Percentage of population within 500 metres of a public transit stop,0.5
2019,Curve Lake First Nation,Total population,1059.0
2019,Curve Lake First Nation,Count of population within 500 metres of a public transit stop,0.0
2019,Curve Lake First Nation,Percentage of population within 500 metres of a public transit stop,0.0
2019,Douro-Dummer,Total population,6709.0
2019,Douro-Dummer,Count of population within 500 metres of a public transit stop,0.0
2019,Douro-Dummer,Percentage of population within 500 metres of a public transit stop,0.0
2019,Hiawatha First Nation,Total population,362.0
2019,Hiawatha First Nation,Count of population within 500 metres of a public transit stop,0.0
2019,Hiawatha First Nation,Percentage of population within 500 metres of a public transit stop,0.0
2019,Otonabee-South Monaghan,Total population,6670.0
2019,Otonabee-South Monaghan,Count of population within 500 metres of a public transit stop,0.0
2019,Otonabee-South Monaghan,Percentage of population within 500 metres of a public transit stop,0.0
2019,Peterborough (City),Total population,81032.0
2019,Peterborough (City),Count of population within 500 metres of a public transit stop,71110.0
2019,Peterborough (City),Percentage of population within 500 metres of a public transit stop,87.8
2019,Selwyn,Total population,17060.0
2019,Selwyn,Count of population within 500 metres of a public transit stop,50.0
2019,Selwyn,Percentage of population within 500 metres of a public transit stop,0.3
